timestamp,building_baseline,temperature,condenser_power_W,compressor_power_W,crs_baseline
2019-01-03 12:45:00,340.8,63.0,0.0,0.0,0.0
2019-01-03 13:00:00,379.2,63.9,820.7284979564344,13688.65016296522,14.509378660921652
2019-01-03 13:15:00,348.8,63.5,1425.0582435200797,23498.468814616102,24.92352705813618
2019-01-03 13:30:00,315.2,61.9,1438.659956741919,23370.469399479884,24.8091293562218
2019-01-03 13:45:00,336.0,61.0,1318.567695755,21376.22119419595,22.69478888995095
2019-01-03 14:00:00,336.0,61.0,1282.5430899954467,20834.783314841803,22.11732640483725
2019-01-03 14:15:00,332.8,59.4,704.046243015332,11225.665761123777,11.929712004139107
2019-01-03 14:30:00,347.2,57.9,1472.4418993342445,23023.80228275555,24.4962441820898
2019-01-03 14:45:00,384.0,56.8,1481.661868864943,22921.403955338,24.403065824202933
2019-01-03 15:00:00,368.0,56.5,1484.1703157660697,22892.92601826539,24.377096334031464
2019-01-03 15:15:00,348.8,56.1,1487.5106679774362,22854.58328294206,24.342093950919494
2019-01-03 15:30:00,347.2,56.7,1482.4983166022714,22911.93778008466,24.39443609668693
2019-01-03 15:45:00,332.8,56.5,1280.0360953143554,19872.04344805162,21.152079543365982
2019-01-03 16:00:00,331.2,55.4,444.83814102632965,6892.487879554537,7.337326020580868
2019-01-03 16:15:00,380.8,54.7,0.0,0.0,0.0
2019-01-03 16:30:00,371.2,54.0,1360.8978662179445,20544.30086918209,21.905198735400035
2019-01-03 16:45:00,372.8,53.2,1511.5708709186945,22563.565365335162,24.075136236253858
2019-01-03 17:00:00,379.2,52.7,1476.9446414377614,21991.00338213291,23.46794802357067
2019-01-03 17:15:00,348.8,52.3,404.46197096441114,6085.2921501188175,6.489754121083228
2019-01-03 17:30:00,299.2,51.8,1354.1364728637527,20176.435000164398,21.530571473028154
2019-01-03 17:45:00,332.8,51.4,1357.1946477882225,20143.007674366832,21.50020232215505
2019-01-03 18:00:00,320.0,51.3,1357.958304411969,20134.583506844,21.49254181125597
2019-01-03 18:15:00,320.0,50.9,1361.009319453618,20100.61582009394,21.461625139547557
2019-01-03 18:30:00,344.0,50.7,1362.5326308169465,20083.46859154433,21.446001222361282
2019-01-03 18:45:00,331.2,50.5,1364.0544558409254,20066.211852201868,21.4302663080428
2019-01-03 19:00:00,304.0,50.2,1366.3343701697318,20040.120453384123,21.406454823553847
2019-01-03 19:15:00,320.0,49.6,1370.8838308630175,19987.18964180564,21.35807347266866
2019-01-03 19:30:00,320.0,49.5,1371.6407063415554,19978.2702469342,21.349910953275753
2019-01-03 19:45:00,352.0,49.3,1373.1532663462922,19960.347325152587,21.33350059149888
2019-01-03 20:00:00,348.8,49.1,1374.6642248405228,19942.311873530838,21.31697609837136
2019-01-03 20:15:00,328.0,48.7,1377.681272378992,19905.90169225513,21.28358296463412
2019-01-03 20:30:00,320.0,48.4,1379.9397336454067,19878.29553750381,21.258235271149218
2019-01-03 20:45:00,347.2,48.0,1382.9451463596042,19841.086638694997,21.224031785054603
2019-01-03 21:00:00,296.0,47.7,725.4038522037299,10364.976419364591,11.09038027156832
2019-01-03 21:15:00,272.0,47.1,0.0,0.0,0.0
2019-01-03 21:30:00,272.0,46.6,0.0,0.0,0.0
2019-01-03 21:45:00,256.0,46.2,440.321251826898,6237.645959828754,6.677967211655653
2019-01-03 22:00:00,220.8,45.9,422.18632596588674,5965.0456359836135,6.3872319619495
2019-01-03 22:15:00,184.0,45.1,54.3826173417433,762.6704493806285,0.8170530667223718
2019-01-03 22:30:00,184.0,43.9,519.0281395054944,7175.580233852407,7.6946083733579025
2019-01-03 22:45:00,211.2,44.1,562.9406669586328,7798.174243477942,8.361114910436575
2019-01-03 23:00:00,204.8,43.7,564.1870735800444,7781.623814968977,8.345810888549021
2019-01-03 23:15:00,195.2,43.9,161.7356023546974,2238.656756956876,2.400392359311573
2019-01-03 23:30:00,188.8,43.9,519.0281395054944,7175.580233852407,7.6946083733579025
2019-01-03 23:45:00,176.0,43.9,871.6343864131289,12030.485329141227,12.902119715554356
2019-01-04 00:00:00,163.2,44.1,518.4535280741463,7183.168156517229,7.701621684591376
2019-01-04 00:15:00,168.0,43.3,0.0,0.0,0.0
2019-01-04 00:30:00,164.8,43.0,566.3611118439915,7752.169539275174,8.318530651119168
2019-01-04 00:45:00,171.2,43.2,565.7409019994589,7760.649093662769,8.326389995662229
2019-01-04 01:00:00,172.8,43.0,694.5693340346353,9501.693850098494,10.19626318413313
2019-01-04 01:15:00,168.0,42.8,566.9805567162198,7743.638527552715,8.310619084268934
2019-01-04 01:30:00,163.2,42.8,695.3276892760314,9491.190920107929,10.186518609383961
2019-01-04 01:45:00,160.0,43.0,694.5693340346353,9501.693850098494,10.19626318413313
2019-01-04 02:00:00,168.0,42.6,825.5893039391376,11244.46202716944,12.070051331108576
2019-01-04 02:15:00,172.8,42.6,851.3988451585099,11602.583869962493,12.453982715121
2019-01-04 02:30:00,168.0,42.4,677.4762368392135,9201.85738004023,9.879333616879443
2019-01-04 02:45:00,163.2,42.4,1120.142135478809,15181.547805527194,16.301689941006003
2019-01-04 03:00:00,164.8,42.1,1341.239979701512,18094.215458934483,19.435455438635987
2019-01-04 03:15:00,168.0,41.9,821.7921078679085,11133.914546715308,11.955706654583215
2019-01-04 03:30:00,176.0,41.5,1052.0324817681017,14169.943637516684,15.221976119284784
2019-01-04 03:45:00,168.0,41.4,1872.7739518389615,25232.652894147075,27.105426845986038
2019-01-04 04:00:00,168.0,41.0,675.6528839653026,9062.82460761879,9.738477491584092
2019-01-04 04:15:00,168.0,40.8,450.093174186489,6015.019670632599,6.465112844819088
2019-01-04 04:30:00,168.0,40.8,573.1315117859515,7655.4667735791945,8.228598285365146
2019-01-04 04:45:00,192.0,41.4,1260.1459412709228,16865.187729859994,18.12533367113092
2019-01-04 05:00:00,195.2,41.9,963.6691012687635,13016.633494740025,13.980302596008787
2019-01-04 05:15:00,228.8,41.7,1322.0150864437628,17819.669602365066,19.141684688808827
2019-01-04 05:30:00,216.0,41.9,37.12836403566278,502.97674421655137,0.5401051082522141
2019-01-04 05:45:00,240.0,41.4,1721.2041944003986,23048.209177966426,24.76941337236682
2019-01-04 06:00:00,248.0,41.4,1624.0276280592013,21670.405353079837,23.29443298113904
2019-01-04 06:15:00,248.0,41.5,2170.8164343858234,28896.18992309148,31.067006357477304
2019-01-04 06:30:00,280.0,41.4,284.24506437474685,3802.2682193050014,4.086513283679749
2019-01-04 06:45:00,280.0,41.5,842.4657091357053,11332.388134519862,12.174853843655569
2019-01-04 07:00:00,299.2,41.9,1427.859013974904,19214.68207868866,20.642541092663567
2019-01-04 07:15:00,340.8,42.4,992.3955889539528,13382.52256459298,14.374918153546936
2019-01-04 07:30:00,312.0,42.4,1500.321598833082,19986.0432243468,21.48636482317989
2019-01-04 07:45:00,304.0,41.9,1448.6010139896387,19307.059217297006,20.755660231286644
2019-01-04 08:00:00,328.0,41.4,2171.904822090155,28878.211815185314,31.050116637275465
2019-01-04 08:15:00,331.2,41.5,2170.8164343858234,28896.18992309148,31.067006357477304
2019-01-04 08:30:00,324.8,41.9,2166.4549220092213,28967.63015049892,31.13408507250814
2019-01-04 08:45:00,320.0,42.3,1621.5605964064969,21778.73820163056,23.400298798037053
2019-01-04 09:00:00,320.0,42.6,0.0,0.0,0.0
2019-01-04 09:15:00,323.2,43.3,0.0,0.0,0.0
2019-01-04 09:30:00,324.8,44.2,0.0,0.0,0.0
2019-01-04 09:45:00,323.2,45.1,468.84702845866065,6492.72136816942,6.96156839662808
2019-01-04 10:00:00,332.8,46.2,2118.806753798107,29688.853792728325,31.80766054652643
2019-01-04 10:15:00,344.0,46.4,2204.539922448567,30989.904245594586,33.19444416804315
2019-01-04 10:30:00,352.0,47.5,1685.2118327802225,24131.20986945708,25.816421702237307
2019-01-04 10:45:00,376.0,47.8,1496.358155904815,21431.01410113948,22.927372257044286
2019-01-04 11:00:00,352.0,48.7,1919.9319763010901,27911.615698489877,29.83154767479097
2019-01-04 11:15:00,336.0,49.6,1910.1272084359384,28018.939617685268,29.9290668261212
2019-01-04 11:30:00,323.2,51.1,1893.6927645132373,28190.65301958413,30.084345784097373
2019-01-04 11:45:00,352.0,51.6,1798.8561135802372,26801.06883030913,28.59992494388937
2019-01-04 12:00:00,332.8,52.0,190.066321077852,2851.3809085675603,3.0414472296454123
2019-01-04 12:15:00,331.2,53.2,1309.3547247939325,19891.54041787854,21.200895142672472
2019-01-04 12:30:00,344.0,56.3,1835.9589919274854,28720.363892948288,30.556322884875776
2019-01-04 12:45:00,348.8,60.1,1793.2207080408568,29048.512352181235,30.84173306022209
2019-01-04 13:00:00,368.0,62.2,1769.4831450348486,29210.72805719832,30.98021120223317
2019-01-04 13:15:00,379.2,63.0,1760.4273299235945,29269.21125938561,31.02963858930921
2019-01-04 13:30:00,336.0,64.0,1749.1018564637372,29339.87118215585,31.08897303861959
2019-01-04 13:45:00,336.0,64.2,1746.8363010828755,29353.6861371579,31.10052243824077
2019-01-04 14:00:00,368.0,64.4,139.56565300794225,2349.391800393305,2.4889574534012477
2019-01-04 14:15:00,408.0,63.0,0.0,0.0,0.0
2019-01-04 14:30:00,384.0,62.1,0.0,0.0,0.0
2019-01-04 14:45:00,344.0,61.3,889.8317651186445,14571.391015746654,15.461222780865299
2019-01-04 15:00:00,344.0,61.2,2022.601088479425,33019.3057099866,35.04190679846602
2019-01-04 15:15:00,340.8,61.3,1479.8668427656228,24135.260629101933,25.615127471867552
2019-01-04 15:30:00,347.2,61.3,676.2721414901697,11074.257171967458,11.75052931345763
2019-01-04 15:45:00,324.8,60.8,0.0,0.0,0.0
2019-01-04 16:00:00,371.2,59.5,1358.6604829655216,21781.397445489198,23.140057928454727
2019-01-04 16:15:00,380.8,58.8,1828.518283873012,29277.1333460454,31.10565162991841
2019-01-04 16:30:00,344.0,57.7,1749.4920061422492,27767.794975187866,29.517286981330113
2019-01-04 16:45:00,339.2,56.8,1710.7980788578016,26982.73603133517,28.693534110192967
2019-01-04 17:00:00,324.8,55.6,1723.7467168962046,26877.544743615777,28.60129146051198
2019-01-04 17:15:00,355.2,54.7,961.2781046811224,14854.761526941724,15.816039631622846
2019-01-04 17:30:00,404.8,53.8,1218.0182798843844,18569.99777044797,19.78801605033236
2019-01-04 17:45:00,376.0,53.2,186.07037822982787,2833.467093588373,3.0195374718182
2019-01-04 18:00:00,331.2,52.7,0.0,0.0,0.0
2019-01-04 18:15:00,360.0,52.0,0.0,0.0,0.0
2019-01-04 18:30:00,352.0,51.6,941.8709157160832,14091.631271160313,15.033502186876396
2019-01-04 18:45:00,316.8,51.4,1768.7500052104017,26470.828701903443,28.23957870711384
2019-01-04 19:00:00,323.2,51.1,1771.9414869100672,26439.376472625318,28.21131795953539
2019-01-04 19:15:00,312.0,50.0,821.2557159340013,12109.172266515208,12.930427982449212
2019-01-04 19:30:00,296.0,49.6,1248.6008930756586,18245.348995589342,19.493949888665
2019-01-04 19:45:00,304.0,49.6,1291.454783182545,18943.4605799278,20.234915363110343
2019-01-04 20:00:00,324.8,49.5,1788.9010626297,26265.97934791585,28.054880410545554
2019-01-04 20:15:00,315.2,49.1,1793.123784424934,26221.119451862025,28.01424323628696
2019-01-04 20:30:00,312.0,48.6,1798.3919555585794,26164.180901270483,27.962572856829055
2019-01-04 20:45:00,300.8,48.2,1120.5984735254412,16193.26979150651,17.31386826503195
2019-01-04 21:00:00,291.2,47.7,1262.2659390145022,18083.621534678656,19.34588747369316
2019-01-04 21:15:00,308.8,47.1,531.8243071271129,7612.132250827921,8.143956557955034
2019-01-04 21:30:00,299.2,46.8,1817.2576636264623,25951.121624123392,27.768379287749852
2019-01-04 21:45:00,296.0,46.8,879.4968073635263,12527.108293206365,13.40660510056989
2019-01-04 22:00:00,292.8,46.4,1271.5445030759731,17967.391295246292,19.238935798322267
2019-01-04 22:15:00,235.2,45.7,850.9078867220088,11975.055086557,12.825962973279008
2019-01-04 22:30:00,224.0,45.1,0.0,0.0,0.0
2019-01-04 22:45:00,228.8,44.6,1125.8099248214057,15628.864340265289,16.754674265086695
2019-01-04 23:00:00,200.0,44.6,1284.2873487012312,17798.776799997933,19.083064148699165
2019-01-04 23:15:00,155.2,44.4,1285.6953260222085,17779.482083117837,19.06517740914005
2019-01-04 23:30:00,172.8,44.4,1285.6953260222085,17779.482083117837,19.06517740914005
2019-01-04 23:45:00,200.0,44.4,1285.6953260222085,17779.482083117837,19.06517740914005
2019-01-05 00:00:00,195.2,44.4,1285.6953260222085,17779.482083117837,19.06517740914005
2019-01-05 00:15:00,156.8,44.2,36.66126326721334,509.263678640989,0.5459249419082023
2019-01-05 00:30:00,163.2,44.1,562.9406669586328,7798.174243477942,8.361114910436575
2019-01-05 00:45:00,160.0,44.1,562.9406669586328,7798.174243477942,8.361114910436575
2019-01-05 01:00:00,164.8,43.9,691.1452532335543,9548.180389825313,10.239325643058867
2019-01-05 01:15:00,163.2,44.1,442.07857770305884,6126.730867069491,6.5688094447725485
2019-01-05 01:30:00,160.0,43.7,650.3399182364503,8966.630767689101,9.616970685925553
2019-01-05 01:45:00,164.8,44.1,606.4244323394952,8399.038115407711,9.005462547747207
2019-01-05 02:00:00,168.0,44.1,690.3818425903462,9558.339214174408,10.248721056764754
2019-01-05 02:15:00,160.0,43.5,248.23119799810243,3420.1482640200707,3.668379462018173
2019-01-05 02:30:00,155.2,43.9,771.1765300252174,10649.703857354438,11.420880387379654
2019-01-05 02:45:00,160.0,44.4,1058.475654439902,14670.492151067036,15.728967805506937
2019-01-05 03:00:00,160.0,44.2,808.3459182874902,11197.173475465675,12.005519393753168
2019-01-05 03:15:00,172.8,44.2,562.6286077710338,7802.280152246947,8.36490876001798
2019-01-05 03:30:00,171.2,44.4,0.0,0.0,0.0
2019-01-05 03:45:00,164.8,44.4,0.0,0.0,0.0
2019-01-05 04:00:00,171.2,44.6,561.3785658787102,7818.57756021701,8.379956126095719
2019-01-05 04:15:00,176.0,44.4,0.0,0.0,0.0
2019-01-05 04:30:00,184.0,44.2,503.1222496257202,6978.688632642512,7.481810882268232
2019-01-05 04:45:00,160.0,44.2,974.5011423518564,13485.503901806118,14.460005044157974
2019-01-05 05:00:00,192.0,44.6,972.350517463104,13514.186136216347,14.486536653679451
2019-01-05 05:15:00,220.8,44.4,246.99400898661003,3436.3547229826745,3.683348731969285
2019-01-05 05:30:00,235.2,44.4,872.4041694418783,12107.432608154752,12.979836777596631
2019-01-05 05:45:00,236.8,44.2,2226.993413090915,30722.45832960161,32.94945174269253
2019-01-05 06:00:00,248.0,45.0,1795.3264614862335,24920.785433844623,26.716111895330855
2019-01-05 06:15:00,256.0,45.1,2131.1228566302757,29512.369855315552,31.64349271194582
2019-01-05 06:30:00,267.2,45.5,2126.653919583896,29577.17281428331,31.70382673386721
2019-01-05 06:45:00,308.8,45.1,1683.5870567379181,23314.772185699287,24.998359242437207
2019-01-05 07:00:00,355.2,45.5,1461.5406887709332,20205.397467048668,21.666938155819608
2019-01-05 07:15:00,324.8,46.4,1394.8972863414256,19687.60906294622,21.082506349287645
2019-01-05 07:30:00,307.2,46.6,1393.4095164566288,19707.204164016217,21.100613680472847
2019-01-05 07:45:00,276.8,46.8,1391.9199302451825,19726.68120937574,21.11860113962092
2019-01-05 08:00:00,331.2,45.9,1398.6086628570554,19638.102236449286,21.036710899306343
2019-01-05 08:15:00,328.0,45.7,42.198575652010156,588.1896131312899,0.6303881887833
2019-01-05 08:30:00,328.0,46.2,0.0,0.0,0.0
2019-01-05 08:45:00,332.8,46.9,1025.1079944195744,14401.897082006033,15.427005076425605
2019-01-05 09:00:00,328.0,47.3,1559.503207112968,21896.726157717065,23.456229364830037
2019-01-05 09:15:00,307.2,47.3,1721.0073481389902,24408.5170367601,26.12952438489909
2019-01-05 09:30:00,320.0,47.7,1930.773674961613,27788.501824295152,29.719275499256764
2019-01-05 09:45:00,340.8,48.4,1038.5228242265418,15052.560500787231,16.091083325013773
2019-01-05 10:00:00,384.0,49.1,1232.8335307615325,17905.036466106394,19.137869996867927
2019-01-05 10:15:00,395.2,49.3,1913.4002900591006,27983.527338925924,29.896927628985022
2019-01-05 10:30:00,376.0,48.4,1673.451361606329,24222.736059440937,25.89618742104727
2019-01-05 10:45:00,344.0,47.5,1926.6272110188088,27526.811689901948,29.453438900920762
2019-01-05 11:00:00,324.8,47.5,1932.9351294823425,27763.384247392358,29.6963193768747
2019-01-05 11:15:00,320.0,47.5,1932.9351294823425,27763.384247392358,29.6963193768747
2019-01-05 11:30:00,315.2,48.4,1923.1904152343368,27875.112038494877,29.79830245372921
2019-01-05 11:45:00,332.8,49.5,1911.218763611232,28007.175573371806,29.918394336983038
2019-01-05 12:00:00,339.2,49.6,1910.1272084359384,28018.939617685268,29.9290668261212
2019-01-05 12:15:00,324.8,49.8,1907.9425296579288,28042.34796397086,29.95029049362879
2019-01-05 12:30:00,347.2,49.8,1617.8341126033315,23679.846841357892,25.29768095396122
2019-01-05 12:45:00,344.0,50.0,1048.21912632942,15229.741053375219,16.277960179704642
2019-01-05 13:00:00,340.8,50.4,1856.2520266640909,27351.558407592358,29.207810434256444
2019-01-05 13:15:00,323.2,50.7,1898.0862122955814,28145.7258901994,30.043812102494968
2019-01-05 13:30:00,332.8,50.7,1898.0862122955814,28145.7258901994,30.043812102494968
2019-01-05 13:45:00,323.2,51.1,1893.6927645132373,28190.65301958413,30.084345784097373
2019-01-05 14:00:00,364.8,51.4,1323.2748626127138,19756.759159666817,21.08003402227953
2019-01-05 14:15:00,360.0,51.4,831.7727707851344,12418.53432893343,13.250307099718563
2019-01-05 14:30:00,355.2,51.3,1891.4931669642483,28212.884010855298,30.104377177819554
2019-01-05 14:45:00,360.0,51.4,1890.392660875306,28223.941656666888,30.114334317542195
2019-01-05 15:00:00,340.8,51.4,1890.392660875306,28223.941656666888,30.114334317542195
2019-01-05 15:15:00,339.2,50.9,1895.8904547313932,28168.26720233308,30.06415765706448
2019-01-05 15:30:00,320.0,50.2,1903.566985360357,28088.687959266343,29.992254944626694
2019-01-05 15:45:00,328.0,50.0,1905.7557803338605,28065.597194107264,29.971352974441125
2019-01-05 16:00:00,340.8,49.8,1907.9425296579288,28042.34796397086,29.95029049362879
2019-01-05 16:15:00,355.2,49.6,1910.1272084359384,28018.939617685268,29.9290668261212
2019-01-05 16:30:00,340.8,48.9,1917.7569209890949,27935.748039864742,29.853504960853833
2019-01-05 16:45:00,312.0,48.6,1921.0186782012988,27899.48857711824,29.820507255319534
2019-01-05 17:00:00,339.2,48.2,1925.3599096268392,27850.571914998232,29.775931824625072
2019-01-05 17:15:00,368.0,47.5,1932.9351294823425,27763.384247392358,29.6963193768747
2019-01-05 17:30:00,368.0,47.5,1932.9351294823425,27763.384247392358,29.6963193768747
2019-01-05 17:45:00,336.0,47.3,890.1433470672446,12759.526135712164,13.649669482779407
2019-01-05 18:00:00,332.8,47.5,963.113659205086,13789.02590932372,14.752139568528804
2019-01-05 18:15:00,307.2,47.5,183.56183025106225,2608.363396054598,2.79192522630566
2019-01-05 18:30:00,320.0,47.5,1321.365819432673,18639.76283419345,19.96112865362613
2019-01-05 18:45:00,340.8,47.5,1557.9039671913274,21921.05045949723,23.478954426688556
2019-01-05 19:00:00,347.2,47.3,1559.503207112968,21896.726157717065,23.456229364830037
2019-01-05 19:15:00,324.8,47.3,1559.503207112968,21896.726157717065,23.456229364830037
2019-01-05 19:30:00,331.2,47.5,1557.9039671913274,21921.05045949723,23.478954426688556
2019-01-05 19:45:00,320.0,47.7,1907.015231260156,27374.766577090053,29.28178180835021
2019-01-05 20:00:00,328.0,47.7,1930.773674961613,27788.501824295152,29.719275499256764
2019-01-05 20:15:00,336.0,47.7,1930.773674961613,27788.501824295152,29.719275499256764
2019-01-05 20:30:00,344.0,47.5,1179.0904289842288,16935.66439090934,18.11475481989357
2019-01-05 20:45:00,320.0,47.5,871.0160079249599,12475.973086877744,13.346989094802707
2019-01-05 21:00:00,328.0,47.3,1262.6069504430886,17966.32066917955,19.22892761962264
2019-01-05 21:15:00,348.8,47.3,0.0,0.0,0.0
2019-01-05 21:30:00,336.0,46.9,1312.9791509823235,18405.541837129018,19.718520988111344
2019-01-05 21:45:00,291.2,46.8,1563.492742255251,21835.370911983635,23.398863654238887
2019-01-05 22:00:00,308.8,46.6,1565.085091747942,21810.610135121424,23.375695226869365
2019-01-05 22:15:00,256.0,46.8,1563.492742255251,21835.370911983635,23.398863654238887
2019-01-05 22:30:00,248.0,46.8,1563.492742255251,21835.370911983635,23.398863654238887
2019-01-05 22:45:00,240.0,46.8,1395.351386485384,19768.855003427896,21.164206389913282
2019-01-05 23:00:00,235.2,46.8,1391.9199302451825,19726.68120937574,21.11860113962092
2019-01-05 23:15:00,216.0,46.6,1393.4095164566288,19707.204164016217,21.100613680472847
2019-01-05 23:30:00,192.0,46.6,1393.4095164566288,19707.204164016217,21.100613680472847
2019-01-05 23:45:00,176.0,46.6,1393.4095164566288,19707.204164016217,21.100613680472847
2019-01-06 00:00:00,172.8,46.4,750.6199928173128,10560.704012583472,11.311324005400785
2019-01-06 00:15:00,163.2,46.4,1542.626498050583,21491.987822490835,23.03461432054142
2019-01-06 00:30:00,180.8,46.6,1406.718864611189,19732.39017105175,21.13910903566294
2019-01-06 00:45:00,171.2,46.4,1389.1102665849962,19467.101006075965,20.856211272660968
2019-01-06 01:00:00,176.0,46.4,1468.7618921960047,20589.79844271853,22.05856033491453
2019-01-06 01:15:00,168.0,46.0,1411.105296371896,19668.29679623916,21.07940209261105
2019-01-06 01:30:00,168.0,45.9,1472.5831937379153,20534.5899007428,22.00717309448072
2019-01-06 01:45:00,168.0,45.7,1477.55103173991,20553.883173932696,22.031434205672607
2019-01-06 02:00:00,176.0,45.7,534.3188861307625,7523.364308015739,8.057683194146502
2019-01-06 02:15:00,172.8,45.7,1128.2454385730332,15848.132854609634,16.97637829318267
2019-01-06 02:30:00,160.0,45.7,1276.5149422425861,17902.889679375512,19.179404621618094
2019-01-06 02:45:00,160.0,45.7,1174.3937468631793,16470.658505025465,17.645052251888643
2019-01-06 03:00:00,155.2,45.5,1122.793632627385,15720.336798896373,16.843130431523758
2019-01-06 03:15:00,172.8,45.3,1759.5366164009156,24733.143182657222,26.49267979905814
2019-01-06 03:30:00,168.0,45.3,1356.3094751423725,19065.131203298275,20.42144067844065
2019-01-06 03:45:00,171.2,45.1,1834.9203094547,25738.00779734689,27.57292810680159
2019-01-06 04:00:00,176.0,45.1,1834.9203094547,25738.00779734689,27.57292810680159
2019-01-06 04:15:00,176.0,45.1,1834.9203094547,25738.00779734689,27.57292810680159
2019-01-06 04:30:00,172.8,45.1,1119.301388767367,15700.184756381599,16.819486145148968
2019-01-06 04:45:00,176.0,45.0,1168.8215597644387,16289.568559546196,17.458390119310632
2019-01-06 05:00:00,187.2,45.0,1040.6209144323052,14540.464336950296,15.581085251382605
2019-01-06 05:15:00,228.8,45.3,1282.9954494590006,18034.58357068756,19.317579020146557
2019-01-06 05:30:00,232.0,45.3,0.0,0.0,0.0
2019-01-06 05:45:00,240.0,45.5,2075.2278110298125,29042.738783213797,31.117966594243608
2019-01-06 06:00:00,251.2,45.7,1529.399164151202,21399.017159677416,22.92841632382862
2019-01-06 06:15:00,260.8,46.0,0.0,0.0,0.0
2019-01-06 06:30:00,280.0,46.4,0.0,0.0,0.0
2019-01-06 06:45:00,264.0,46.6,1352.2443004702134,18888.72692800964,20.240971228479854
2019-01-06 07:00:00,280.0,46.8,1548.0511891743445,21645.588838748925,23.19364002792327
2019-01-06 07:15:00,291.2,46.9,1391.174460883853,19736.375584849,21.12755004573285
2019-01-06 07:30:00,312.0,46.9,1391.174460883853,19736.375584849,21.12755004573285
2019-01-06 07:45:00,304.0,47.1,1389.6821794128616,19755.676289906536,21.145358469319397
2019-01-06 08:00:00,296.0,47.3,1388.1881206667551,19774.85993335228,21.163048054019036
2019-01-06 08:15:00,316.8,47.3,589.8076762210047,8359.76651634378,8.949574192564787
2019-01-06 08:30:00,328.0,47.7,1556.3027918626278,21945.250814752595,23.50155360661523
2019-01-06 08:45:00,320.0,48.0,1480.3879495077167,21061.019481916344,22.541407431424066
2019-01-06 09:00:00,328.0,48.0,1155.3768384604725,16452.429584843012,17.607806423303487
2019-01-06 09:15:00,352.0,47.8,929.5629246916043,13192.099706305398,14.121662630997006
2019-01-06 09:30:00,331.2,48.0,667.7565042994443,9509.999558308153,10.177756062607598
2019-01-06 09:45:00,332.8,48.2,1521.5507132889045,21577.58829843416,23.099139011723064
2019-01-06 10:00:00,336.0,48.2,1407.070514939616,20181.567979937936,21.588638494877554
2019-01-06 10:15:00,344.0,48.4,1379.9397336454067,19878.29553750381,21.258235271149218
2019-01-06 10:30:00,344.0,48.4,742.4579164647321,10627.595436690226,11.370053353154962
2019-01-06 10:45:00,328.0,48.6,1549.0739529706893,22052.62780180052,23.60170175477121
2019-01-06 11:00:00,307.2,48.6,596.2716794261157,8548.105072213717,9.144376751639832
2019-01-06 11:15:00,316.8,48.7,1548.2684074819558,22064.40544708897,23.61267385457092
2019-01-06 11:30:00,368.0,48.7,1548.2684074819558,22064.40544708897,23.61267385457092
2019-01-06 11:45:00,336.0,48.2,1552.291484036232,22005.21168775102,23.557503171787246
2019-01-06 12:00:00,320.0,48.2,1506.1624703231894,21425.93662762216,22.93209909794535
2019-01-06 12:15:00,320.0,48.0,1337.8190392241506,19048.67100356162,20.386490042785773
2019-01-06 12:30:00,320.0,48.0,1382.9451463596042,19841.086638694997,21.224031785054603
2019-01-06 12:45:00,355.2,47.8,873.3076363350629,12439.10933674188,13.312416973076944
2019-01-06 13:00:00,352.0,47.8,1555.5014830738144,21957.3046192694,23.512806102343216
2019-01-06 13:15:00,344.0,47.8,1555.5014830738144,21957.3046192694,23.512806102343216
2019-01-06 13:30:00,348.8,48.0,1553.897432584363,21981.319696978066,23.535217129562426
2019-01-06 13:45:00,363.2,48.0,1553.897432584363,21981.319696978066,23.535217129562426
2019-01-06 14:00:00,348.8,47.8,1555.5014830738144,21957.3046192694,23.512806102343216
2019-01-06 14:15:00,355.2,47.8,882.7343061677885,12530.986961064074,13.413721267231866
2019-01-06 14:30:00,368.0,47.8,1268.8598820562304,17963.982628976366,19.232842511032594
2019-01-06 14:45:00,328.0,48.0,1553.897432584363,21981.319696978066,23.535217129562426
2019-01-06 15:00:00,320.0,48.0,1509.4498381659255,21424.859101824462,22.93430893999039
2019-01-06 15:15:00,336.0,47.8,1447.7091702039386,20479.1741805683,21.926883350772236
2019-01-06 15:30:00,356.8,47.8,1555.5014830738144,21957.3046192694,23.512806102343216
2019-01-06 15:45:00,328.0,47.7,1482.7263270922585,21028.33035085085,22.511056677943117
2019-01-06 16:00:00,355.2,47.5,1386.692300359232,19793.92691652654,21.18061921688577
2019-01-06 16:15:00,360.0,47.1,405.91613947271276,5744.231491466894,6.150147630939608
2019-01-06 16:30:00,380.8,46.9,0.0,0.0,0.0
2019-01-06 16:45:00,347.2,46.9,456.51171875729204,6433.033044505986,6.8895447632632765
2019-01-06 17:00:00,336.0,47.1,1561.1004967865201,21872.277569492348,23.433378066278863
2019-01-06 17:15:00,320.0,46.9,1562.695821427163,21847.70435713309,23.410400178560252
2019-01-06 17:30:00,336.0,46.9,1562.695821427163,21847.70435713309,23.410400178560252
2019-01-06 17:45:00,324.8,46.8,1563.492742255251,21835.370911983635,23.398863654238887
2019-01-06 18:00:00,336.0,46.8,1563.492742255251,21835.370911983635,23.398863654238887
2019-01-06 18:15:00,323.2,46.8,1646.4302793982379,23119.904184987707,24.76633446438594
2019-01-06 18:30:00,308.8,46.2,1946.9262072720667,27596.037429372267,29.54296363664433
2019-01-06 18:45:00,307.2,46.4,1944.7804613043206,27622.247292229484,29.567027753533804
