Unnamed: 0,timestamp,building_baseline,dbt,rh,dewpoint,condenser_power_W,compressor_power_W,crs_new
216,2019-06-03 06:00:00,217.6,62.4,70.1,52.5,704.7116771030288,25530.5614131956,26.23527309029863
217,2019-06-03 06:15:00,211.2,62.2,69.6,52.2,692.8897421536608,25039.74695740296,25.732636699556622
218,2019-06-03 06:30:00,198.4,61.9,70.3,52.2,633.2721120945467,22831.0831413856,23.464355253480147
219,2019-06-03 06:45:00,230.4,61.7,70.9,52.2,685.2110695062017,24659.698053589887,25.344909123096087
220,2019-06-03 07:00:00,211.2,62.1,70.2,52.2,637.3446051292152,23013.63220486813,23.650976809997346
221,2019-06-03 07:15:00,224.0,62.2,70.3,52.5,519.2712578041961,19041.131724761828,19.560402982566025
222,2019-06-03 07:30:00,230.4,62.2,69.8,52.3,559.416837339331,20313.184946459933,20.87260178379926
223,2019-06-03 07:45:00,230.4,62.4,69.9,52.5,658.8165443756087,23817.22774690917,24.47604429128478
224,2019-06-03 08:00:00,211.2,63.0,69.9,53.1,577.0511933598275,21119.94992053176,21.697001113891588
225,2019-06-03 08:15:00,211.2,63.1,68.9,52.7,583.2876122618817,21355.492635822768,21.938780248084647
226,2019-06-03 08:30:00,128.0,63.3,69.0,53.1,655.7655188041823,23915.93531628248,24.571700835086663
227,2019-06-03 08:45:00,64.0,64.0,68.5,53.4,653.3861918023823,23991.48464767585,24.644870839478234
228,2019-06-03 09:00:00,51.2,64.2,67.6,53.2,652.7053940075517,24012.874127316078,24.66557952132363
229,2019-06-03 09:15:00,38.4,64.6,67.6,53.6,684.5152846136192,25316.205440530306,26.000720725143925
230,2019-06-03 09:30:00,19.2,65.1,66.4,53.6,649.6364891753171,24108.051709079828,24.757688198255146
231,2019-06-03 09:45:00,19.2,65.8,66.5,54.3,627.5051186483845,23471.869013823998,24.09937413247238
232,2019-06-03 10:00:00,25.6,66.6,65.1,54.5,555.6169457570957,21037.68113653956,21.593298082296652
233,2019-06-03 10:15:00,25.6,67.1,63.8,54.5,536.9896631966342,20479.367766176736,21.016357429373368
234,2019-06-03 10:30:00,25.6,67.8,63.6,55.0,700.8324480077717,26752.148160399753,27.452980608407525
235,2019-06-03 10:45:00,25.6,69.1,62.5,55.8,744.2855957362622,28781.196804842915,29.52548240057918
236,2019-06-03 11:00:00,25.6,70.0,60.0,55.4,704.1547188225524,27428.2967056057,28.13245142442825
237,2019-06-03 11:15:00,25.6,70.9,60.2,56.5,678.4613522290838,26630.17464434959,27.308635996578676
238,2019-06-03 11:30:00,25.6,72.0,58.1,56.5,625.8516788567251,24780.19880025981,25.406050479116534
239,2019-06-03 11:45:00,25.6,72.7,57.5,56.8,597.7347505624817,23838.479733810887,24.43621448437337
240,2019-06-03 12:00:00,25.6,74.5,57.4,58.5,617.1407066910479,24999.20327287512,25.616343979566164
241,2019-06-03 12:15:00,25.6,75.9,56.1,59.2,606.6503539791466,24889.088023196564,25.495738377175712
242,2019-06-03 12:30:00,25.6,77.0,55.6,59.9,574.4611809208893,23813.16587835117,24.38762705927206
243,2019-06-03 12:45:00,25.6,77.7,55.1,60.3,591.2344602278325,24662.769356113946,25.25400381634178
244,2019-06-03 13:00:00,25.6,79.0,54.4,61.2,587.0303602627557,24757.403645014125,25.34443400527688
245,2019-06-03 13:15:00,25.6,79.2,52.3,60.3,530.3557640062588,22462.75479215541,22.993110556161668
246,2019-06-03 13:30:00,25.6,79.9,53.6,61.5,493.0522627168226,21059.73640576097,21.552788668477792
247,2019-06-03 13:45:00,25.6,80.6,52.0,61.3,595.742988933582,25481.390209277248,26.07713319821083
248,2019-06-03 14:00:00,25.6,81.1,51.6,61.7,593.9825669360334,25517.74760630555,26.111730173241583
249,2019-06-03 14:15:00,25.6,81.5,50.8,61.5,655.0525862629332,28260.39365178005,28.915446238042982
250,2019-06-03 14:30:00,25.6,81.7,50.2,61.3,822.0619817435696,35575.234784929475,36.397296766673044
251,2019-06-03 14:45:00,25.6,81.9,49.1,60.8,591.1644834137368,25574.95521488806,26.1661196983018
252,2019-06-03 15:00:00,25.6,81.9,49.6,61.2,743.1945164542253,32199.284317096266,32.942478833550496
253,2019-06-03 15:15:00,25.6,82.0,48.9,61.0,734.9832682240777,31868.81439099728,32.60379765922136
254,2019-06-03 15:30:00,25.6,81.7,48.5,60.4,619.1801689520919,26748.921502389487,27.368101671341577
255,2019-06-03 15:45:00,25.6,81.7,48.8,60.6,744.0305152853089,32180.498907029483,32.92452942231479
256,2019-06-03 16:00:00,25.6,81.3,48.7,60.1,655.8105475141463,28244.151493381818,28.899962040895964
257,2019-06-03 16:15:00,25.6,81.3,48.9,60.3,557.8055175424588,24000.715100488007,24.558520618030467
258,2019-06-03 16:30:00,25.6,81.0,49.2,60.1,564.0526357054182,24207.473478080243,24.77152611378566
259,2019-06-03 16:45:00,12.8,80.8,49.4,60.1,696.8698953380682,29895.17574533335,30.59204564067142
260,2019-06-03 17:00:00,89.6,80.8,49.8,60.3,767.368271926553,32940.7664958502,33.708134767776755
261,2019-06-03 17:15:00,38.4,80.2,50.3,60.1,805.2522629714497,34400.20976917377,35.20546203214522
262,2019-06-03 17:30:00,89.6,79.5,50.2,59.4,713.8098856001926,30283.4305477945,30.997240433394694
263,2019-06-03 17:45:00,128.0,79.2,50.4,59.2,758.3738657970059,32105.704742345853,32.86407860814286
264,2019-06-03 18:00:00,115.2,78.1,50.8,58.5,699.5756544054027,29312.941093182853,30.012516747588254
265,2019-06-03 18:15:00,140.8,77.0,51.6,57.7,608.3919769787567,25205.60772255781,25.813999699536566
266,2019-06-03 18:30:00,147.2,76.5,52.2,57.6,689.8428132420171,28494.75930677869,29.184602120020706
267,2019-06-03 18:45:00,185.6,75.7,52.8,57.4,676.8981719317068,27754.802928315567,28.43170110024727
268,2019-06-03 19:00:00,192.0,75.0,53.7,57.0,679.5135547908294,27688.831529822306,28.368345084613136
269,2019-06-03 19:15:00,198.4,74.3,54.7,57.0,617.8390749236255,24982.150810532534,25.599989885456157
270,2019-06-03 19:30:00,211.2,73.6,55.5,56.7,555.4958735451867,22360.96791385021,22.916463787395397
271,2019-06-03 19:45:00,230.4,73.0,56.8,56.8,622.3723075337791,24869.332605773066,25.491704913306847
272,2019-06-03 20:00:00,217.6,72.5,57.7,56.7,721.1608891980438,28753.88874752556,29.475049636723604
273,2019-06-03 20:15:00,230.4,71.8,58.9,56.7,626.5466982923189,24762.124902981377,25.388671601273693
274,2019-06-03 20:30:00,217.6,71.2,59.7,56.5,628.629978064735,24707.406375604936,25.336036353669673
275,2019-06-03 20:45:00,230.4,70.5,60.1,55.9,546.9520189930662,21439.92026281113,21.986872281804196
276,2019-06-03 21:00:00,243.2,70.2,60.9,56.1,602.2590067651082,23482.514752261388,24.084773759026493
277,2019-06-03 21:15:00,211.2,70.2,61.6,56.3,632.0959544222396,24614.54450370873,25.24664045813097
278,2019-06-03 21:30:00,224.0,69.8,62.0,56.1,633.4801018851878,24576.814149851358,25.210294251736546
279,2019-06-03 21:45:00,230.4,69.4,62.8,56.3,571.193825196697,22146.701519917387,22.717895345114083
280,2019-06-03 22:00:00,230.4,69.1,63.6,56.3,584.0960186984199,22570.91593722176,23.155011955920177
281,2019-06-03 22:15:00,217.6,68.5,64.4,56.1,584.9350952271325,22481.398347552004,23.066333442779133
282,2019-06-03 22:30:00,230.4,68.5,64.6,56.1,551.028004717532,21221.59258163068,21.772620586348214
283,2019-06-03 22:45:00,211.2,68.4,64.6,55.9,551.2717190737146,21212.088162170377,21.763359881244092
284,2019-06-03 23:00:00,224.0,67.8,64.6,55.4,552.7288889660872,21154.65224591189,21.707381134877977
285,2019-06-03 23:15:00,204.8,67.5,64.9,55.2,619.4227594088426,23546.40129134437,24.165824050753212
286,2019-06-03 23:30:00,217.6,67.1,65.2,55.0,571.2079644514515,21699.800169740538,22.27100813419199
287,2019-06-03 23:45:00,204.8,66.7,64.8,54.5,537.9355500542611,20442.16658236271,20.980102132416974
288,2019-06-04 00:00:00,192.0,66.4,64.6,54.1,442.7035361933229,16792.075131344838,17.234778667538162
289,2019-06-04 00:15:00,153.6,66.0,65.0,54.0,461.8841269217477,17485.270923717588,17.947155050639335
290,2019-06-04 00:30:00,153.6,65.7,65.5,53.8,529.3646455203134,19972.76517104603,20.50212981656634
291,2019-06-04 00:45:00,140.8,65.7,65.8,54.0,557.7600267085315,20948.123625642027,21.50588365235056
292,2019-06-04 01:00:00,153.6,65.7,65.9,54.0,555.5757666171302,20873.096052211567,21.428671818828697
293,2019-06-04 01:15:00,147.2,65.1,65.7,53.4,467.94855817812487,17573.364768448933,18.04131332662706
294,2019-06-04 01:30:00,147.2,64.9,66.3,53.4,504.97039520930656,19004.674918865527,19.509645314074834
295,2019-06-04 01:45:00,153.6,64.8,66.4,53.2,561.4469316633272,20937.62548934971,21.499072421013036
296,2019-06-04 02:00:00,153.6,64.4,66.7,53.1,652.0241626168893,24034.176630576207,24.6862007931931
297,2019-06-04 02:15:00,153.6,64.4,67.0,53.2,630.1353819673548,23261.81649186663,23.891951873833982
298,2019-06-04 02:30:00,166.4,63.9,67.5,52.9,603.2698944222396,22211.724132886025,22.814994027308266
299,2019-06-04 02:45:00,166.4,63.9,67.7,53.1,621.6177244511151,22855.00890825085,23.476626632701965
300,2019-06-04 03:00:00,166.4,63.5,68.4,52.9,557.9852939512493,20557.145091371523,21.11513038532277
301,2019-06-04 03:15:00,166.4,63.7,68.0,52.9,580.9632846225971,21412.795183662452,21.99375846828505
302,2019-06-04 03:30:00,192.0,63.5,68.2,52.9,655.0862662421409,23937.629873125956,24.592716139368097
303,2019-06-04 03:45:00,198.4,63.5,68.2,52.9,655.0862662421409,23937.629873125956,24.592716139368097
304,2019-06-04 04:00:00,172.8,63.5,68.6,53.1,648.6343488348798,23712.581186444513,24.361215535279392
305,2019-06-04 04:15:00,166.4,63.3,68.6,52.9,626.2018129096452,22887.37739160333,23.51357920451298
306,2019-06-04 04:30:00,179.2,63.3,68.6,52.9,626.2018129096452,22887.37739160333,23.51357920451298
307,2019-06-04 04:45:00,192.0,63.1,68.7,52.7,565.7475855586067,20769.23466446709,21.334982250025696
308,2019-06-04 05:00:00,192.0,62.8,69.3,52.5,529.9881609217416,19498.04072703833,20.02802888796007
309,2019-06-04 05:15:00,185.6,62.6,69.7,52.5,564.9915519364567,20627.743198830343,21.192734750766803
310,2019-06-04 05:30:00,198.4,62.8,69.8,52.7,653.7444900740484,23732.822597547485,24.386567087621533
311,2019-06-04 05:45:00,217.6,62.8,69.7,52.7,657.4616766583208,23861.31660343581,24.518778280094132
312,2019-06-04 06:00:00,204.8,62.4,70.1,52.5,658.8165443756087,23817.22774690917,24.47604429128478
313,2019-06-04 06:15:00,217.6,62.6,70.0,52.7,708.1793625575442,25710.44969085547,26.418629053413014
314,2019-06-04 06:30:00,217.6,62.4,70.3,52.7,593.4600520215331,21569.67910959407,22.163139161615604
315,2019-06-04 06:45:00,230.4,62.6,70.7,52.9,650.6875181186596,23582.390161999327,24.233077680117987
316,2019-06-04 07:00:00,217.6,63.1,70.7,53.4,656.4443220077299,23894.153411306743,24.550597733314472
317,2019-06-04 07:15:00,230.4,63.5,70.4,53.8,597.0190095767919,21912.191692992932,22.50921070256972
318,2019-06-04 07:30:00,230.4,63.7,70.5,54.0,514.8006874063246,19140.690388361334,19.65549107576766
319,2019-06-04 07:45:00,166.4,63.7,69.9,53.6,562.4521306685208,20743.529187365493,21.305981318034014
320,2019-06-04 08:00:00,140.8,63.9,69.9,53.8,526.9426140407538,19583.056909207327,20.109999523248078
321,2019-06-04 08:15:00,115.2,64.2,70.1,54.3,570.3694886533841,21092.583994945024,21.662953483598407
322,2019-06-04 08:30:00,108.8,64.8,70.0,54.7,650.6604131631195,24076.52105398696,24.72718146715008
323,2019-06-04 08:45:00,108.8,65.1,69.0,54.7,699.3234825751381,26004.196479153456,26.703519961728595
324,2019-06-04 09:00:00,76.8,66.0,68.2,55.2,646.5591270307966,24201.47612623294,24.84803525326374
325,2019-06-04 09:15:00,64.0,66.7,66.6,55.2,710.0941921864543,26821.79064047621,27.531884832662666
326,2019-06-04 09:30:00,51.2,67.5,65.8,55.6,641.412283605802,24353.31121806323,24.994723501669032
327,2019-06-04 09:45:00,12.8,68.4,64.8,56.1,671.1076458276411,25727.21795668523,26.39832560251287
328,2019-06-04 10:00:00,12.8,69.4,63.9,56.7,700.2403654935209,27121.26115424122,27.821501519734742
329,2019-06-04 10:15:00,12.8,70.5,63.3,57.4,631.0569911200215,24642.62226928131,25.27367926040133
330,2019-06-04 10:30:00,12.8,71.4,60.5,57.0,627.9358517092433,24725.72882983184,25.353664681541087
331,2019-06-04 10:45:00,12.8,72.3,59.3,57.4,750.2496520228023,29877.469894184058,30.62771954620686
332,2019-06-04 11:00:00,12.8,73.6,57.6,57.7,733.0644974223796,29527.442764836,30.26050726225838
333,2019-06-04 11:15:00,12.8,74.8,56.6,58.5,758.4636240541913,30893.560982596577,31.65202460665077
334,2019-06-04 11:30:00,12.8,76.3,54.5,58.6,690.6043527599954,28475.841595797065,29.166445948557058
335,2019-06-04 11:45:00,12.8,77.7,54.3,59.9,637.6677928511195,26599.26461320383,27.23693240605495
336,2019-06-04 12:00:00,12.8,79.2,51.4,59.7,695.2915056052485,29414.258948937313,30.10955045454256
337,2019-06-04 12:15:00,12.8,80.1,52.7,61.2,660.351887602581,28144.940471180544,28.805292358783124
338,2019-06-04 12:30:00,12.8,81.1,52.7,62.2,680.0378246266612,29244.10534510291,29.924143169729575
339,2019-06-04 12:45:00,12.8,82.2,50.9,62.2,749.7257179179285,32567.3425010978,33.317068219015724
340,2019-06-04 13:00:00,12.8,82.9,48.9,61.7,587.6397898852589,25644.815723231768,26.232455513117028
341,2019-06-04 13:15:00,12.8,83.8,46.8,61.3,549.8621116121309,24171.17858712517,24.7210406987373
342,2019-06-04 13:30:00,12.8,84.7,46.3,61.9,575.4513690259771,25504.514783142582,26.07996615216856
343,2019-06-04 13:45:00,12.8,85.3,45.7,61.9,859.4271111238884,38344.144963393366,39.203572074517254
344,2019-06-04 14:00:00,12.8,85.8,44.7,61.9,780.4041833421874,34955.081171150916,35.7354853544931
345,2019-06-04 14:15:00,12.8,86.2,43.8,61.5,847.4191382942827,38092.030974979534,38.939450113273814
346,2019-06-04 14:30:00,12.8,86.5,42.6,61.2,708.5468218265727,31915.60126834602,32.624148090172596
347,2019-06-04 14:45:00,12.8,87.1,41.1,60.6,648.9483280299618,29373.065636073672,30.022013964103632
348,2019-06-04 15:00:00,12.8,87.1,41.2,60.6,812.6204438625728,36799.529096456376,37.612149540318946
349,2019-06-04 15:15:00,12.8,87.4,42.2,61.7,708.5907675414613,32160.300468475878,32.86889123601734
350,2019-06-04 15:30:00,12.8,87.6,43.0,62.4,711.5480538522054,32349.08411999913,33.06063217385134
351,2019-06-04 15:45:00,12.8,87.4,43.6,62.6,788.4069238062317,35790.37265313699,36.57877957694322
352,2019-06-04 16:00:00,19.2,87.1,44.1,62.6,713.6559087079708,32309.109329713345,33.022765238421314
353,2019-06-04 16:15:00,32.0,86.7,43.8,62.1,684.8305631392652,30896.699534263415,31.58153009740268
354,2019-06-04 16:30:00,32.0,86.4,44.3,62.1,686.0485688931979,30873.41988747919,31.55946845637239
355,2019-06-04 16:45:00,44.8,85.8,44.5,61.7,837.8555006003622,37535.57967539901,38.37343517599937
356,2019-06-04 17:00:00,64.0,85.5,45.0,61.7,781.7494394312886,34927.39520497709,35.709144644408376
357,2019-06-04 17:15:00,83.2,85.3,45.3,61.7,744.2545756011352,33191.145040674004,33.93539961627514
358,2019-06-04 17:30:00,76.8,84.7,45.7,61.5,775.70478006033,34423.848610047564,35.199553390107894
359,2019-06-04 17:45:00,96.0,84.0,45.7,60.8,755.6244490778042,33331.56770891263,34.08719215799044
360,2019-06-04 18:00:00,134.4,83.7,46.0,60.6,658.2983359375223,28946.28121490945,29.60457955084697
361,2019-06-04 18:15:00,179.2,82.9,46.3,60.3,587.6397898852589,25644.815723231768,26.232455513117028
362,2019-06-04 18:30:00,153.6,82.2,46.5,59.7,683.5424713136915,29676.829234857734,30.360371706171428
363,2019-06-04 18:45:00,192.0,81.7,46.9,59.4,681.6053421187005,29464.71020470948,30.14631554682818
364,2019-06-04 19:00:00,217.6,81.1,47.7,59.4,672.2146193820587,28905.34555066678,29.57756017004884
365,2019-06-04 19:15:00,217.6,80.6,47.7,59.0,595.742988933582,25481.390209277248,26.07713319821083
366,2019-06-04 19:30:00,243.2,79.9,48.4,58.6,661.1076717071637,28128.110385577987,28.78921805728515
367,2019-06-04 19:45:00,217.6,79.5,49.3,58.8,662.6182585937778,28094.19563613624,28.75681389473002
368,2019-06-04 20:00:00,236.8,78.8,49.4,58.3,756.0866173373071,31897.18679060087,32.65327340793818
369,2019-06-04 20:15:00,224.0,78.1,49.5,57.7,719.3763008855472,30150.528789573815,30.869905090459362
370,2019-06-04 20:30:00,224.0,77.4,49.9,57.2,742.0055092962533,30917.679919949638,31.659685429245894
371,2019-06-04 20:45:00,236.8,76.6,49.4,56.3,673.5283032155844,27838.03073152935,28.511559034744938
372,2019-06-04 21:00:00,230.4,76.1,48.9,55.6,611.5453877619902,25132.733128746593,25.744278516508583
373,2019-06-04 21:15:00,230.4,75.6,48.5,54.9,709.2604232377716,29072.39029198221,29.781650715219982
374,2019-06-04 21:30:00,217.6,75.2,49.4,55.0,614.6945399695526,25058.25275572962,25.672947295699174
375,2019-06-04 21:45:00,236.8,74.8,50.1,55.0,616.092702333254,25024.630775563888,25.640723477897144
376,2019-06-04 22:00:00,211.2,74.5,51.3,55.4,617.1407066910479,24999.20327287512,25.616343979566164
377,2019-06-04 22:15:00,230.4,74.1,51.2,55.0,618.537197531713,24965.017523379385,25.5835547209111
378,2019-06-04 22:30:00,243.2,73.8,52.0,55.0,619.5839123769043,24939.165695119318,25.55874960749622
379,2019-06-04 22:45:00,211.2,73.4,52.4,54.9,564.266103632109,22667.988287745055,23.23225439137716
380,2019-06-04 23:00:00,236.8,72.9,52.8,54.7,601.2295010576913,24018.06510564609,24.619294606703782
381,2019-06-04 23:15:00,217.6,72.5,52.8,54.3,624.1128696517927,24825.02260777061,25.449135477422402
382,2019-06-04 23:30:00,217.6,72.1,53.4,54.3,625.5040601286621,24789.20477575436,25.414708835883022
383,2019-06-04 23:45:00,217.6,72.0,53.8,54.3,556.5404162454943,22092.39807162355,22.648938487869042
384,2019-06-05 00:00:00,217.6,71.6,55.1,54.7,512.6651511806643,20386.9769527006,20.899642103881263
385,2019-06-05 00:15:00,217.6,71.4,56.6,55.2,498.0648915545129,19821.533828627118,20.31959872018163
386,2019-06-05 00:30:00,204.8,71.1,57.1,55.0,608.7278446629189,23921.481689454224,24.530209534117144
387,2019-06-05 00:45:00,179.2,70.9,57.6,55.2,629.6705939596737,24679.766786923206,25.30943738088288
388,2019-06-05 01:00:00,179.2,70.5,58.1,55.0,603.871545584036,23607.40545910913,24.211277004693166
389,2019-06-05 01:15:00,153.6,70.3,58.2,55.0,526.0625985505694,20649.829164137387,21.175891762687957
390,2019-06-05 01:30:00,153.6,70.0,58.9,55.0,495.4174647848118,19497.725372499248,19.99314283728406
391,2019-06-05 01:45:00,166.4,69.8,59.7,55.2,616.3515858368594,23930.125408284228,24.546476994121086
392,2019-06-05 02:00:00,166.4,69.4,60.2,55.0,634.862922451485,24538.74763080417,25.173610553255653
393,2019-06-05 02:15:00,160.0,69.1,60.9,55.0,631.5822215590857,24348.38815402579,24.979970375584877
394,2019-06-05 02:30:00,172.8,68.7,62.3,55.4,593.0423128776763,22823.62334362029,23.416665656497965
395,2019-06-05 02:45:00,153.6,68.5,63.9,55.8,637.9692624344564,24451.863776300732,25.08983303873519
396,2019-06-05 03:00:00,166.4,68.2,64.5,55.8,639.0031240892657,24422.52131487176,25.061524438961023
397,2019-06-05 03:15:00,192.0,67.8,64.2,55.2,640.3803389970636,24383.100487090684,25.02348082608775
398,2019-06-05 03:30:00,192.0,67.6,65.2,55.6,641.0683950417115,24363.262301756295,25.004330696798007
399,2019-06-05 03:45:00,192.0,67.5,65.6,55.6,641.412283605802,24353.31121806323,24.994723501669032
400,2019-06-05 04:00:00,204.8,67.3,64.7,55.0,707.9129914996468,26889.814234285568,27.597727225785217
401,2019-06-05 04:15:00,179.2,67.1,65.6,55.2,692.1771844803361,26228.7486041354,26.920925788615737
402,2019-06-05 04:30:00,179.2,66.9,66.1,55.2,643.4736337704624,24293.155992957338,24.9366296267278
403,2019-06-05 04:45:00,204.8,66.6,66.2,54.9,644.5030147046799,24262.789321540084,24.907292336244762
404,2019-06-05 05:00:00,204.8,66.6,66.7,55.2,644.5030147046799,24262.789321540084,24.907292336244762
405,2019-06-05 05:15:00,204.8,66.4,66.6,54.9,645.1887810199712,24242.43757790224,24.887626358922212
406,2019-06-05 05:30:00,217.6,66.4,66.9,55.0,645.1887810199712,24242.43757790224,24.887626358922212
407,2019-06-05 05:45:00,204.8,66.0,66.9,54.7,646.5591270307966,24201.47612623294,24.84803525326374
408,2019-06-05 06:00:00,192.0,65.8,67.9,55.0,647.2436995126839,24180.86622027041,24.828109919783095
409,2019-06-05 06:15:00,217.6,65.8,68.1,55.0,647.2436995126839,24180.86622027041,24.828109919783095
410,2019-06-05 06:30:00,217.6,65.7,67.5,54.7,647.5858340488418,24170.5289296381,24.818114763686943
411,2019-06-05 06:45:00,224.0,66.0,67.4,54.9,646.5591270307966,24201.47612623294,24.84803525326374
412,2019-06-05 07:00:00,211.2,66.2,67.5,55.2,645.874152998995,24221.999879352003,24.867874032351
413,2019-06-05 07:15:00,230.4,66.4,67.8,55.4,584.604932035739,22049.76199893973,22.63436693097547
414,2019-06-05 07:30:00,230.4,66.6,68.3,55.8,555.6169457570957,21037.68113653956,21.593298082296652
415,2019-06-05 07:45:00,204.8,67.3,68.3,56.5,602.4263046664684,22881.153988800947,23.483580293467416
416,2019-06-05 08:00:00,192.0,67.8,67.4,56.7,640.3803389970636,24383.100487090684,25.02348082608775
417,2019-06-05 08:15:00,147.2,68.2,67.7,57.0,639.0031240892657,24422.52131487176,25.061524438961023
418,2019-06-05 08:30:00,134.4,68.7,66.9,57.2,635.5447810275333,24406.70383422151,25.042248615249044
419,2019-06-05 08:45:00,102.4,69.4,66.6,57.9,532.0292705519298,20707.00781402636,21.239037084578293
420,2019-06-05 09:00:00,76.8,70.3,66.0,58.5,618.1256674160859,24106.388808084917,24.724514475501003
421,2019-06-05 09:15:00,64.0,70.9,65.0,58.5,694.724938318887,27280.31059682505,27.975035535143935
422,2019-06-05 09:30:00,70.4,71.6,63.8,58.6,627.2414238486092,24743.968292831214,25.37120971667982
423,2019-06-05 09:45:00,57.6,72.3,62.9,59.0,624.8086070446357,24807.154869701324,25.43196347674596
424,2019-06-05 10:00:00,38.4,73.2,61.8,59.4,621.675605341768,24886.913255948482,25.50858886129025
425,2019-06-05 10:15:00,32.0,74.1,60.5,59.5,618.537197531713,24965.017523379385,25.5835547209111
426,2019-06-05 10:30:00,32.0,75.2,59.2,59.9,710.8029532341412,29032.56096273594,29.743363915970082
427,2019-06-05 10:45:00,32.0,76.3,57.9,60.4,682.6284160005538,28143.164004585004,28.825792420585557
428,2019-06-05 11:00:00,32.0,77.5,57.8,61.5,721.7542910908252,30092.16663638993,30.81392092748076
429,2019-06-05 11:15:00,32.0,78.6,57.1,62.2,772.7222999072226,32548.23462040001,33.32095692030723
430,2019-06-05 11:30:00,32.0,79.5,55.4,62.1,725.6233379862883,30788.63860433102,31.514261942317308
431,2019-06-05 11:45:00,32.0,80.6,54.1,62.4,658.4610259993765,28186.646010944783,28.84510703694416
432,2019-06-05 12:00:00,32.0,81.9,53.7,63.5,727.6016925526369,31519.865947639013,32.24746764019165
433,2019-06-05 12:15:00,32.0,82.6,53.2,63.9,713.0597956241666,31072.441043777733,31.785500839401898
434,2019-06-05 12:30:00,32.0,83.5,51.6,63.9,794.54875739308,34907.757790352414,35.70230654774549
435,2019-06-05 12:45:00,32.0,84.4,52.2,64.9,732.6976316110222,32426.048137601112,33.15874576921213
436,2019-06-05 13:00:00,32.0,85.3,49.7,64.4,640.5992936306577,28553.445110226574,29.19404440385723
437,2019-06-05 13:15:00,32.0,85.8,48.5,64.2,577.4095290299697,25837.319789474317,26.414729318504286
438,2019-06-05 13:30:00,32.0,86.0,47.4,63.7,576.7037335824242,25850.056325675963,26.42676005925839
439,2019-06-05 13:45:00,32.0,86.7,47.8,64.6,743.9428474182689,33570.50308409925,34.31444593151752
440,2019-06-05 14:00:00,32.0,87.1,46.7,64.2,698.4305956072627,31618.275519445186,32.31670611505245
441,2019-06-05 14:15:00,32.0,87.4,45.9,64.0,951.8400056817133,43223.377602681176,44.175217608362885
442,2019-06-05 14:30:00,32.0,87.8,45.3,64.0,684.1509295818166,31153.489615689316,31.83764054527113
443,2019-06-05 14:45:00,32.0,87.8,44.9,63.7,710.7041197515389,32364.918346918075,33.075622466669614
444,2019-06-05 15:00:00,32.0,88.2,45.0,64.2,731.7297430839507,33435.8777908018,34.16760753388576
445,2019-06-05 15:15:00,32.0,88.3,44.2,63.9,757.7832977438966,34657.128340940806,35.4149116386847
446,2019-06-05 15:30:00,32.0,87.8,43.5,62.8,680.3576167004278,30980.42836837092,31.66078598507135
447,2019-06-05 15:45:00,32.0,87.3,43.2,62.2,686.1947297537819,31115.495940837085,31.801690670590865
448,2019-06-05 16:00:00,51.2,86.5,43.7,61.9,655.1037746453702,29502.000806969794,30.157104581615165
449,2019-06-05 16:15:00,51.2,85.8,43.7,61.2,608.0502315676629,27213.585658406635,27.8216358899743
450,2019-06-05 16:30:00,25.6,85.3,43.8,60.8,744.2545756011352,33191.145040674004,33.93539961627514
451,2019-06-05 16:45:00,51.2,84.6,45.1,61.0,581.6438367503562,25759.454117116613,26.34109795386697
