timestamp,building_baseline,temperature,lt_total,oat_c,ssc_max,normalized_lt,ssc_scaled,lt_new
7/8/2018 20:30,144,76.445,21.59962693,24.69166667,9.747427858,0.653406737,6.369035033,15.2305919
7/8/2018 20:45,139.52,74.6925,23.51441465,23.71805556,8.869352819,0.711330663,6.309042624,17.20537202
7/8/2018 21:00,149.12,72.94,19.81789714,22.74444444,8.115606293,0.599507924,4.865370283,14.95252686
7/8/2018 21:15,152.32,72.2125,16.72934201,22.34027778,7.839228289,0.506076555,3.967249644,12.76209237
7/8/2018 21:30,142.72,71.485,15.67265849,21.93611111,7.584275278,0.474110996,3.595788309,12.07687018
7/8/2018 21:45,128,70.7575,13.55072175,21.53194444,7.35074726,0.409920639,3.013223017,10.53749873
7/8/2018 22:00,125.44,70.03,14.45782217,21.12777778,7.138644235,0.437361184,3.122165896,11.33565628
7/8/2018 22:15,108.16,69.2825,14.16142776,20.7125,6.943026792,0.428395006,2.974358003,11.18706975
7/8/2018 22:30,104.32,68.535,14.16871837,20.29722222,6.770028541,0.428615553,2.901739527,11.26697885
7/8/2018 22:45,95.36,67.7875,19.52318031,19.88194444,6.619649481,0.590592494,3.9095153,15.61366501
7/8/2018 23:00,112,67.04,19.57857331,19.46666667,6.491889614,0.592268179,3.844939638,15.73363367
7/8/2018 23:15,104.32,66.1325,14.45760477,18.9625,6.367182854,0.437354608,2.784716759,11.67288801
7/8/2018 23:30,102.4,65.225,18.06943256,18.45833333,6.27581474,0.546615412,3.430457059,14.6389755
7/8/2018 23:45,106.88,64.3175,20.56854373,17.95416667,6.217785271,0.62221561,3.868803056,16.69974068
7/9/2018 00:00,108.16,63.41,16.36916308,17.45,6.193094449,0.495180842,3.066701721,13.30246136
7/9/2018 00:15,96.64,62.925,13.44336879,17.18055556,6.193568586,0.406673123,2.518757879,10.92461091
7/9/2018 00:30,86.4,62.44,18.1850078,16.91111111,6.203564942,0.550111659,3.412653405,14.7723544
7/9/2018 00:45,96.64,61.955,17.04981598,16.64166667,6.223083517,0.51577116,3.209687002,13.84012898
7/9/2018 01:00,96.64,61.47,16.09082856,16.37222222,6.252124311,0.48676099,3.04329022,13.04753834
7/9/2018 01:15,90.24,61.1125,14.37292615,16.17361111,6.27962703,0.434793009,2.730337931,11.64258822
7/9/2018 01:30,92.8,60.755,17.9820578,15.975,6.312303515,0.543972252,3.433717961,14.54833984
7/9/2018 01:45,100.48,60.3975,16.84360848,15.77638889,6.350153766,0.509533211,3.235614236,13.60799424
7/9/2018 02:00,91.52,60.04,15.99022355,15.57777778,6.393177783,0.483717604,3.092492642,12.89773091
7/9/2018 02:15,91.52,59.58,15.83604222,15.32222222,6.456148858,0.479053491,3.092840646,12.74320157
7/9/2018 02:30,91.52,59.12,15.90958056,15.06666667,6.527685781,0.481278087,3.141632124,12.76794844
7/9/2018 02:45,87.04,58.66,19.6136961,14.81111111,6.607788551,0.593330673,3.920603625,15.69309248
7/9/2018 03:00,101.12,58.2,18.26194518,14.55555556,6.696457169,0.552439079,3.699384633,14.56256055
7/9/2018 03:15,88.96,57.55,15.65424271,14.19444444,6.836353418,0.473553904,3.237381849,12.41686086
7/9/2018 03:30,91.52,56.9,15.93639218,13.83333333,6.993353026,0.482089161,3.37141969,12.56497249
7/9/2018 03:45,90.88,56.25,15.61675825,13.47222222,7.167455992,0.472419968,3.386049328,12.23070893
7/9/2018 04:00,106.24,55.6,14.91450698,13.11111111,7.358662317,0.451176281,3.320053896,11.59445309
7/9/2018 04:15,103.68,55.4875,13.14332068,13.04861111,7.393491989,0.397596417,2.939625926,10.20369476
7/9/2018 04:30,105.6,55.375,16.46618612,12.98611111,7.428834002,0.498115869,3.700420107,12.76576601
7/9/2018 04:45,108.16,55.2625,20.53463839,12.92361111,7.464688357,0.621189945,4.636989352,15.89764904
7/9/2018 05:00,114.56,55.15,20.23891712,12.86111111,7.501055054,0.61224413,4.592476926,15.64644019
7/9/2018 05:15,115.2,55.0625,20.05902094,12.8125,7.529694474,0.606802121,4.569034574,15.48998637
7/9/2018 05:30,122.88,54.975,19.11229916,12.76388889,7.558643829,0.578162997,4.370128168,14.74217099
7/9/2018 05:45,125.44,54.8875,18.87035334,12.71527778,7.58790312,0.570843934,4.331508467,14.53884488
7/9/2018 06:00,126.72,54.8,19.29473748,12.66666667,7.617472345,0.583681908,4.446180794,14.84855669
7/9/2018 06:15,112,55.5475,17.33637768,13.08194444,7.374852406,0.52443989,3.867666786,13.4687109
7/9/2018 06:30,114.56,56.295,15.65102806,13.49722222,7.154851658,0.473456658,3.387512153,12.2635159
7/9/2018 06:45,112,57.0425,15.9619137,13.9125,6.957470102,0.482861208,3.359492418,12.60242128
7/9/2018 07:00,125.44,57.79,16.74271598,14.32777778,6.782707737,0.506481128,3.435313467,13.30740251
7/9/2018 07:15,126.72,58.9475,19.56017602,14.97083333,6.556720509,0.591711645,3.879687881,15.68048814
7/9/2018 07:30,124.8,60.105,17.76036515,15.61388889,6.384970409,0.537265865,3.430426648,14.3299385
7/9/2018 07:45,113.28,61.2625,16.03901999,16.25694444,6.267457437,0.485193738,3.040931099,12.99808889
7/9/2018 08:00,119.04,62.42,16.55217002,16.9,6.204181594,0.500716954,3.10653891,13.44563111
7/9/2018 08:15,119.68,63.5575,17.73373107,17.53194444,6.19483858,0.536460162,3.323284107,14.41044697
7/9/2018 08:30,128.64,64.695,18.08912299,18.16388889,6.237874601,0.547211064,3.413433996,14.67568899
7/9/2018 08:45,131.2,65.8325,18.50450395,18.79583333,6.333289658,0.559776684,3.545227887,14.95927606
7/9/2018 09:00,134.4,66.97,19.50360295,19.42777778,6.481083751,0.590000263,3.823841117,15.67976184
7/9/2018 09:15,131.84,68.45,19.66865905,20.25,6.751788779,0.594993348,4.017269407,15.65138964
7/9/2018 09:30,132.48,69.93,16.27329407,21.07222222,7.111164094,0.492280724,3.500689009,12.77260506
7/9/2018 09:45,126.08,71.41,16.67355664,21.89444444,7.559209698,0.504389001,3.812782224,12.86077441
7/9/2018 10:00,135.68,72.89,19.7722849,22.71666667,8.095925589,0.598128116,4.84240072,14.92988418
7/9/2018 10:15,131.84,74.2125,17.30647156,23.45138889,8.650542843,0.523535205,4.52886372,12.77760784
7/9/2018 10:30,136.96,75.535,20.64234491,24.18611111,9.275962183,0.624448157,5.792357492,14.84998742
7/9/2018 10:45,136.96,76.8575,20.84488443,24.92083333,9.972183607,0.630575147,6.288211143,14.55667329
7/9/2018 11:00,145.28,78.18,21.40907809,25.65555556,10.73920712,0.647642476,6.955166685,14.4539114
7/9/2018 11:15,142.72,79.43,18.9162151,26.35,11.52926845,0.57223129,6.597408166,12.31880694
7/9/2018 11:30,148.48,80.68,18.17331209,27.04444444,12.38258186,0.549757854,6.807421634,11.36589046
7/9/2018 11:45,146.56,81.93,20.00680572,27.73888889,13.29914733,0.605222567,8.048944079,11.95786164
7/9/2018 12:00,165.76,83.18,21.4862508,28.43333333,14.27896486,0.649977015,9.280998951,12.20525184
7/9/2018 12:15,163.2,84.45,18.88277796,29.13888889,15.33923769,0.571219789,8.762076116,10.12070185
7/9/2018 12:30,163.84,85.72,25.4395231,29.84444444,16.46480284,0.7695668,12.67076564,12.76875746
7/9/2018 12:45,165.12,86.99,27.2560387,30.55,17.65566031,0.824517913,14.55740819,12.69863051
7/9/2018 13:00,179.2,88.26,27.44975914,31.25555556,18.91181011,0.830378118,15.70395328,11.74580585
7/9/2018 13:15,176.64,88.9425,23.19445584,31.63472222,19.61383932,0.701651642,13.76208257,9.432373268
7/9/2018 13:30,170.24,89.625,21.0239781,32.01388889,20.33472498,0.63599288,12.9327403,8.091237803
7/9/2018 13:45,183.04,90.3075,24.00967659,32.39305556,21.07446709,0.72631275,15.30665415,8.70302244
7/9/2018 14:00,179.2,90.99,24.54530417,32.77222222,21.83306565,0.742515932,16.21139908,8.333905092
7/9/2018 14:15,160.64,91.705,22.19182013,33.16944444,22.64801268,0.671321076,15.20408823,6.987731898
7/9/2018 14:30,170.88,92.42,21.16749863,33.56666667,23.48365477,0.640334496,15.03739423,6.1301044
7/9/2018 14:45,163.84,93.135,19.25436355,33.96388889,24.33999192,0.582460563,14.1770854,5.077278151
7/9/2018 15:00,191.36,93.85,18.14749023,34.36111111,25.21702414,0.548976722,13.84355924,4.30393099
7/9/2018 15:15,199.04,94.2775,17.86041252,34.59861111,25.75128946,0.540292381,13.9132255,3.947187015
7/9/2018 15:30,195.2,94.705,23.28042331,34.83611111,26.292953,0.70425223,18.51687079,4.763552526
7/9/2018 15:45,198.4,95.1325,18.27301529,35.07361111,26.84201475,0.552773959,14.83756677,3.43544852
7/9/2018 16:00,217.6,95.56,17.44621594,35.31111111,27.39847471,0.527762589,14.45988995,2.986325986
7/9/2018 16:15,214.4,95.4325,19.76287717,35.24027778,27.23173876,0.597843524,16.28031868,3.482558493
7/9/2018 16:30,213.12,95.305,20.75843672,35.16944444,27.06566089,0.627960032,16.99615327,3.762283458
7/9/2018 16:45,214.4,95.1775,21.25106077,35.09861111,26.90024109,0.64286232,17.29315139,3.957909375
7/9/2018 17:00,200.96,95.05,22.13729201,35.02777778,26.73547936,0.669671554,17.90399002,4.233301985
7/9/2018 17:15,195.2,94.575,21.85397047,34.76388889,26.12745379,0.661100841,17.27288168,4.581088781
7/9/2018 17:30,202.24,94.1,20.81095234,34.5,25.52856182,0.629548673,16.07147221,4.739480127
7/9/2018 17:45,200.32,93.625,17.6902542,34.23611111,24.93880345,0.53514495,13.34587472,4.344379471
7/9/2018 18:00,213.12,93.15,22.99263215,33.97222222,24.35817867,0.695546307,16.94224123,6.05039092
7/9/2018 18:15,197.12,92.755,23.85005993,33.75277778,23.88229904,0.721484213,17.23070173,6.619358201
7/9/2018 18:30,201.6,92.36,20.53087808,33.53333333,23.4127355,0.621076193,14.54109263,5.989785456
7/9/2018 18:45,187.52,91.965,18.69110451,33.31388889,22.94948806,0.565421507,12.97613412,5.714970384
7/9/2018 19:00,192.64,91.57,23.14998419,33.09444444,22.49255672,0.700306338,15.75168002,7.398304165
7/9/2018 19:15,182.4,90.4475,19.71564549,32.47083333,21.22853977,0.596414727,12.66101374,7.054631745
7/9/2018 19:30,184.32,89.325,19.53534967,31.84722222,20.01552954,0.590960628,11.8283899,7.706959767
7/9/2018 19:45,186.88,88.2025,18.07918332,31.22361111,18.85352603,0.546910381,10.3111891,7.767994221
7/9/2018 20:00,183.04,87.08,17.081526,30.6,17.74252924,0.516730414,9.168104484,7.913421514
7/9/2018 20:15,173.44,85.72,17.29355452,29.84444444,16.46480284,0.523144454,8.61347029,8.680084233
7/9/2018 20:30,168.96,84.36,22.63877511,29.08888889,15.26195068,0.684841837,10.45202234,12.18675277
7/9/2018 20:45,164.48,83,20.98324714,28.33333333,14.13397278,0.634760734,8.971690942,12.0115562
7/9/2018 21:00,162.56,81.64,18.8523429,27.57777778,13.08086914,0.570299103,7.460007936,11.39233496
7/9/2018 21:15,167.68,80.8775,21.96124589,27.15416667,12.5231918,0.664346013,8.319732537,13.64151335
7/9/2018 21:30,165.12,80.115,18.40701434,26.73055556,11.98905056,0.556827543,6.67583356,11.73118078
7/9/2018 21:45,151.68,79.3525,18.84847343,26.30694444,11.47844541,0.570182048,6.544803515,12.30366992
7/9/2018 22:00,149.12,78.59,17.85033724,25.88333333,10.99137635,0.539987596,5.93520689,11.91513035
7/9/2018 22:15,122.24,77.565,13.77024382,25.31388889,10.37371247,0.416561365,4.321287831,9.448955989
7/9/2018 22:30,114.56,76.54,13.59725726,24.74444444,9.798579279,0.411328377,4.030433717,9.566823541
7/9/2018 22:45,104.96,75.515,19.66311637,24.175,9.265976776,0.594825677,5.511640909,14.15147546
7/9/2018 23:00,119.04,74.49,20.23895029,23.60555556,8.775904962,0.612245134,5.373005105,14.86594519
7/9/2018 23:15,112,73.69,14.62102816,23.16111111,8.422961252,0.442298301,3.725461455,10.8955667
7/9/2018 23:30,110.08,72.89,18.49565144,22.71666667,8.095925589,0.559508889,4.529742329,13.96590911
7/9/2018 23:45,113.92,72.09,19.93548705,22.27222222,7.794797971,0.603065117,4.700770753,15.2347163
7/10/2018 00:00,114.56,71.29,17.35656612,21.82777778,7.5195784,0.525050607,3.948159205,13.40840691
7/10/2018 00:15,101.76,70.49,13.07492772,21.38333333,7.270266875,0.395527473,2.875590287,10.19933744
7/10/2018 00:30,107.52,69.69,18.13212637,20.93888889,7.046863395,0.548511952,3.865288796,14.26683757
7/10/2018 00:45,106.24,68.89,16.15432489,20.49444444,6.849367962,0.488681807,3.347161513,12.80716338
7/10/2018 01:00,103.68,68.09,16.21825368,20.05,6.677780575,0.490615706,3.276224034,12.94202965
7/10/2018 01:15,100.48,67.4775,16.08227181,19.70972222,6.563920316,0.486502141,3.193361288,12.88891052
7/10/2018 01:30,101.12,66.865,16.2070634,19.36944444,6.465246878,0.490277191,3.169763078,13.03730032
7/10/2018 01:45,106.88,66.2525,16.07117422,19.02916667,6.381760261,0.48616643,3.102597602,12.96857662
7/10/2018 02:00,101.76,65.64,16.11611946,18.68888889,6.313460465,0.487526061,3.077976512,13.03814295
7/10/2018 02:15,98.56,65.425,15.99525287,18.56944444,6.29308691,0.483869746,3.045034363,12.95021851
7/10/2018 02:30,99.84,65.21,17.68064703,18.45,6.274584603,0.534854325,3.355988714,14.32465832
7/10/2018 02:45,97.92,64.995,20.15252806,18.33055556,6.257953546,0.609630789,3.815041157,16.3374869
7/10/2018 03:00,101.76,64.78,15.92881855,18.21111111,6.243193737,0.481860052,3.008345659,12.92047289
7/10/2018 03:15,100.48,64.3525,15.89001048,17.97361111,6.219405223,0.480686076,2.98958149,12.90042899
7/10/2018 03:30,98.56,63.925,16.0485239,17.73611111,6.203014924,0.485481239,3.011447369,13.03707653
7/10/2018 03:45,96.64,63.4975,15.85586627,17.49861111,6.194022839,0.479653185,2.970982781,12.88488349
7/10/2018 04:00,100.48,63.07,14.99210047,17.26111111,6.192428969,0.453523548,2.80841236,12.18368811
7/10/2018 04:15,99.84,62.675,12.93554396,17.04166667,6.197532208,0.391310998,2.425162514,10.51038144
7/10/2018 04:30,103.04,62.28,16.46003361,16.82222222,6.208951545,0.497929751,3.091621696,13.36841192
7/10/2018 04:45,104.32,61.885,19.68154123,16.60277778,6.226686981,0.595383044,3.70726385,15.97427738
7/10/2018 05:00,110.08,61.49,19.55394746,16.38333333,6.250738514,0.591523226,3.697457012,15.85649044
7/10/2018 05:15,108.16,60.91,19.49315957,16.06111111,6.297500784,0.589684342,3.713537606,15.77962196
7/10/2018 05:30,113.28,60.33,19.65570655,15.73888889,6.357880971,0.594601524,3.780405712,15.87530083
7/10/2018 05:45,131.2,59.75,19.53214203,15.41666667,6.431879074,0.590863594,3.800363185,15.73177885
7/10/2018 06:00,146.56,59.17,19.41356424,15.09444444,6.519495095,0.587276517,3.828746371,15.58481787
7/10/2018 06:15,127.36,59.845,18.35040047,15.46944444,6.418826107,0.555114926,3.563186177,14.78721429
7/10/2018 06:30,122.24,60.52,16.58868688,15.84444444,6.336601422,0.50182162,3.179843588,13.40884329
7/10/2018 06:45,112.64,61.195,17.68304121,16.21944444,6.272821039,0.534926751,3.35549978,14.32754143
7/10/2018 07:00,117.76,61.87,15.80570284,16.59444444,6.227484958,0.478135699,2.977582875,12.82811997
7/10/2018 07:15,114.56,63.08,16.06260301,17.26666667,6.192381748,0.485907144,3.008922528,13.05368049
7/10/2018 07:30,125.44,64.29,17.96269789,17.93888889,6.216547241,0.543386599,3.377988463,14.58470942
7/10/2018 07:45,151.68,65.5,18.3750127,18.61111111,6.299981437,0.555859466,3.501904319,14.87310838
7/10/2018 08:00,139.52,66.71,16.21633972,19.28333333,6.442684337,0.490557807,3.160509101,13.05583062
7/10/2018 08:15,127.36,68.03,17.03850271,20.01666667,6.665955939,0.515428924,3.435826495,13.60267621
7/10/2018 08:30,132.48,69.35,20.78410855,20.75,6.959762197,0.628736626,4.375857399,16.40825115
7/10/2018 08:45,133.12,70.67,18.40798002,21.48333333,7.32410311,0.556856755,4.078476292,14.32950373
7/10/2018 09:00,136.96,71.99,20.14807555,22.21666667,7.758978678,0.609496097,4.729067219,15.41900833
7/10/2018 09:15,148.48,73.2625,21.47418148,22.92361111,8.244978371,0.649611908,5.356036128,16.11814535
7/10/2018 09:30,146.56,74.535,16.43887363,23.63055556,8.796527696,0.497289644,4.374422124,12.0644515
7/10/2018 09:45,144,75.8075,16.56288927,24.3375,9.413626656,0.50104122,4.716614987,11.84627428
7/10/2018 10:00,147.84,77.08,21.86246285,25.04444444,10.09627525,0.661357743,6.677249811,15.18521304
7/10/2018 10:15,158.08,78.455,24.5783569,25.80833333,10.90759358,0.743515804,8.109968217,16.46838869
7/10/2018 10:30,165.76,79.83,23.1813916,26.57222222,11.79544692,0.701256438,8.271633096,14.90975851
7/10/2018 10:45,158.08,81.205,21.43476438,27.33611111,12.75983525,0.648419508,8.273726092,13.16103829
7/10/2018 11:00,164.48,82.58,19.7360755,28.1,13.80075859,0.597032751,8.23950487,11.49657063
7/10/2018 11:15,163.2,83.5675,23.93404691,28.64861111,14.59555163,0.724024889,10.56754265,13.36650426
7/10/2018 11:30,172.16,84.555,23.25872164,29.19722222,15.42982028,0.703595736,10.85635577,12.40236587
7/10/2018 11:45,177.28,85.5425,21.72546134,29.74583333,16.30356455,0.657213333,10.71492,11.01054134
7/10/2018 12:00,180.48,86.53,20.54307667,30.29444444,17.21678444,0.62144521,10.69928823,9.843788446
7/10/2018 12:15,173.44,87.3625,17.79897732,30.75694444,18.01733112,0.538433915,9.701142138,8.097835185
7/10/2018 12:30,171.52,88.195,21.35043527,31.21944444,18.84593363,0.645868482,12.17199454,9.178440732
7/10/2018 12:45,177.28,89.0275,26.190966,31.68194444,19.70259198,0.792298575,15.61033555,10.58063045
7/10/2018 13:00,183.04,89.86,25.72547908,32.14444444,20.58730615,0.778217207,16.0213959,9.704083178
7/10/2018 13:15,176.64,90.49,25.44981471,32.49444444,21.27546883,0.76987813,16.37951816,9.070296554
7/10/2018 13:30,174.72,91.12,20.23516371,32.84444444,21.97969853,0.612130586,13.45444575,6.780717958
7/10/2018 13:45,186.88,91.75,20.30075651,33.19444444,22.69999528,0.614114823,13.94040359,6.360352923
7/10/2018 14:00,185.6,92.38,25.50546967,33.54444444,23.43635906,0.771561739,18.08259795,7.422871714
7/10/2018 14:15,178.56,92.51,25.53428749,33.61666667,23.59030692,0.772433502,18.22194339,7.312344097
7/10/2018 14:30,184.32,92.64,25.54221658,33.68888889,23.74493891,0.772673364,18.34708182,7.195134756
7/10/2018 14:45,173.44,92.77,22.34867527,33.76111111,23.90025504,0.676066074,16.1581516,6.190523664
7/10/2018 15:00,202.88,92.9,25.61675295,33.83333333,24.0562553,0.774928151,18.64186945,6.974883504
7/10/2018 15:15,216.32,92.875,19.08227478,33.81944444,24.02620212,0.577254734,13.86923892,5.213035861
7/10/2018 15:30,212.48,92.85,23.84436065,33.80555556,23.99617424,0.721311805,17.30872376,6.535636891
7/10/2018 15:45,206.72,92.825,22.89486177,33.79166667,23.96617166,0.692588672,16.598699,6.29616277
7/10/2018 16:00,211.2,92.8,21.52727041,33.77777778,23.93619438,0.651217892,15.58767805,5.939592362
7/10/2018 16:15,202.24,92.3275,20.92816916,33.51527778,23.37438174,0.633094579,14.79819438,6.129974784
7/10/2018 16:30,204.16,91.855,21.84386234,33.25277778,22.82160681,0.660795062,15.08040509,6.76345725
7/10/2018 16:45,210.56,91.3825,23.03934116,32.99027778,22.27786959,0.696959294,15.52676826,7.512572903
7/10/2018 17:00,200.96,90.91,23.83941859,32.72777778,21.74317007,0.721162304,15.68035462,8.159063969
7/10/2018 17:15,201.6,90.315,23.75166379,32.39722222,21.08270087,0.718507648,15.14808181,8.603581979
7/10/2018 17:30,209.28,89.72,19.01544588,32.06666667,20.43656306,0.575233104,11.75578761,7.259658272
7/10/2018 17:45,199.04,89.125,17.29909083,31.73611111,19.80475665,0.523311932,10.36406547,6.935025367
7/10/2018 18:00,197.76,88.53,19.99536232,31.40555556,19.18728165,0.604876394,11.60593373,8.389428581
7/10/2018 18:15,183.68,87.625,23.61062648,30.90277778,18.27557367,0.714241152,13.05316678,10.5574597
7/10/2018 18:30,183.68,86.72,20.96306878,30.4,17.39702091,0.634150322,11.03232641,9.930742368
7/10/2018 18:45,174.72,85.815,20.85044756,29.89722222,16.55162336,0.630743436,10.43982779,10.41061976
7/10/2018 19:00,176,84.91,15.5707615,29.39444444,15.73938103,0.471028527,7.41369747,8.157064027
7/10/2018 19:15,163.84,83.57,14.41682076,28.65,14.59761386,0.436120857,6.366323871,8.050496891
7/10/2018 19:30,155.52,82.23,15.13471272,27.90555556,13.52853495,0.457837688,6.193873162,8.940839556
7/10/2018 19:45,161.28,80.89,18.90426692,27.16111111,12.5321443,0.571869848,7.166755451,11.73751146
7/10/2018 20:00,157.44,79.55,22.00610812,26.41666667,11.60844191,0.665703132,7.72777614,14.27833198
7/10/2018 20:15,153.6,78.0425,20.56181372,25.57916667,10.65616191,0.622012022,6.628260812,13.93355291
7/10/2018 20:30,147.84,76.535,19.85208668,24.74166667,9.795877991,0.600542187,5.882837988,13.9692487
7/10/2018 20:45,144.64,75.0275,19.80273161,23.90416667,9.027590154,0.599049154,5.407970249,14.39476136
7/10/2018 21:00,150.4,73.52,16.85416067,23.06666667,8.351298399,0.509852423,4.257929727,12.59623095
